invoice_number,invoice_date,revenue_transaction_type,branch_name,solution_group,Account_Exe_ID,Account_Executive,income_class,Amount,Client_Name,policy_number,income_due_date,Invoice_Cross,Invoice_New,Invoice_Renewal
1900001087,11-04-2019,Fees,Ahmedabad,Liability,10,Mark,New,84746,Sanjay Trivedi,,10-04-2019,3040813,827822,8394071
1900001106,17-05-2019,Brokerage,Ahmedabad,Global Client Network (GNB Inward),4,Gilbert,Renewal,86724,Anita Sethi,2.41E+18,01-01-2019,,,
1900001110,17-05-2019,Brokerage,Ahmedabad,Global Client Network (GNB Inward),4,Gilbert,Renewal,148500,Ashok Chatterjee,OG-19-2202-1018-00000060,01-03-2019,,,
1900001136,30-05-2019,Brokerage,Ahmedabad,Global Client Network (GNB Inward),1,Vinay,Cross Sell,12019,Rani Agarwal,OG-19-2202-3383-00000010,01-01-2019,,,
1900001164,11-06-2019,Brokerage,Ahmedabad,Global Client Network (GNB Inward),4,Gilbert,Renewal,12500,Arjun Rao,020P000098803000,26-02-2019,,,
1900001165,11-06-2019,Brokerage,Ahmedabad,Employee Benefits (EB),5,Juli,New,58300,Anil Naik,2.06E+11,16-02-2019,,,
1900001167,13-06-2019,Brokerage,Ahmedabad,Global Client Network (GNB Inward),1,Vinay,Cross Sell,12019,Simran Trivedi,OG-19-2202-3383-00000009,01-01-2019,,,
1900001168,13-06-2019,Brokerage,Ahmedabad,Global Client Network (GNB Inward),1,Vinay,Cross Sell,30048,Dhruv Chopra,OG-19-2202-3383-00000008,01-01-2019,,,
1900001169,13-06-2019,Brokerage,Ahmedabad,Global Client Network (GNB Inward),4,Gilbert,Renewal,14394,Jaya Chopra,3.12E+18,02-01-2019,,,
1900001282,13-07-2019,Brokerage,Ahmedabad,Employee Benefits (EB),6,Ketan Jain,New,32392,Kiran Goyal,H0048996,10-05-2019,,,
1900001293,16-07-2019,Brokerage,Ahmedabad,Liability,13,Vidit Shah,Cross Sell,162500,Pravin Sengupta,'001P000202300000,05-04-2019,,,
1900001294,16-07-2019,Brokerage,Ahmedabad,Liability,13,Vidit Shah,Cross Sell,250000,Snehal Das,'001P000203500000,18-04-2019,,,
1900001304,17-07-2019,Brokerage,Ahmedabad,Global Client Network (GNB Inward),1,Vinay,Cross Sell,2646,Rajesh Malhotra,2280082714,11-03-2019,,,
1900001305,17-07-2019,Brokerage,Ahmedabad,Global Client Network (GNB Inward),4,Gilbert,New,18150,Archana Bhatia,8502066,03-01-2019,,,
1900001306,17-07-2019,Brokerage,Ahmedabad,Liability,2,Abhinav Shivam,Cross Sell,60025,Ashok Reddy,"2999202758217600000""",22-04-2019,,,
1900001308,17-07-2019,Brokerage,Ahmedabad,"Construction, Power & Infrastructure",3,Animesh Rawat,Cross Sell,134736,Madhuri Bhatia,9.90E+19,25-04-2019,,,
1900001342,23-07-2019,Brokerage,Ahmedabad,Employee Benefits (EB),6,Ketan Jain,Renewal,914999,Pranav Mishra,H0048996,01-01-2019,,,
1900001354,24-07-2019,Brokerage,Ahmedabad,Global Client Network (GNB Inward),1,Vinay,Cross Sell,2942,Rina Goyal,3.11E+18,11-04-2019,,,
1900001355,24-07-2019,Brokerage,Ahmedabad,Global Client Network (GNB Inward),1,Vinay,Cross Sell,6740,Geeta Gupta,OG-19-2202-1002-00001981,04-03-2019,,,
1900001356,24-07-2019,Brokerage,Ahmedabad,Global Client Network (GNB Inward),4,Gilbert,Renewal,6740,Sudhir Roy,OG-19-2202-1002-00001901,17-02-2019,,,
1900001361,27-07-2019,Brokerage,Ahmedabad,Liability,3,Animesh Rawat,Cross Sell,74250,Rani Kaul,41045707,01-04-2019,,,
1900001376,29-07-2019,Brokerage,Ahmedabad,Employee Benefits (EB),6,Ketan Jain,New,1614,Kavita Sharma,H0056637,11-03-2019,,,
1900001377,29-07-2019,Brokerage,Ahmedabad,Marine,13,Vidit Shah,Cross Sell,11540,Shikha Sethi,'99000021180100000013,29-01-2019,,,
1900001385,31-07-2019,Brokerage,Ahmedabad,Global Client Network (GNB Inward),4,Gilbert,New,2140,Amit Bhargava,P0019200001/9999/100301,30-01-2019,,,
1900001388,31-07-2019,Brokerage,Ahmedabad,Global Client Network (GNB Inward),4,Gilbert,Renewal,45375,Alka Goel,0000000008502066-01,01-03-2019,,,
1900001390,31-07-2019,Brokerage,Ahmedabad,Global Client Network (GNB Inward),1,Vinay,Cross Sell,11593,Harish Sharma,32119154,01-04-2019,,,
1900001392,31-07-2019,Brokerage,Ahmedabad,Employee Benefits (EB),6,Ketan Jain,New,46995,Gaurav Goel,H0048996,29-01-2019,,,
1900001393,31-07-2019,Brokerage,Ahmedabad,Global Client Network (GNB Inward),1,Vinay,Cross Sell,529,Ravi Naik,OG-19-2202-4010-00002245,18-02-2019,,,
1900001394,31-07-2019,Brokerage,Ahmedabad,Global Client Network (GNB Inward),4,Gilbert,Renewal,18563,Kamlesh Prasad,OG-19-2202-1018-00000059,01-03-2019,,,
1900001396,31-07-2019,Brokerage,Ahmedabad,Employee Benefits (EB),6,Ketan Jain,New,27435,Nikhil Verma,H0048996,23-01-2019,,,
1900001397,31-07-2019,Brokerage,Ahmedabad,Employee Benefits (EB),6,Ketan Jain,Renewal,25336,Vaishali Desai,505373-01,26-02-2019,,,
1900001398,31-07-2019,Brokerage,Ahmedabad,Employee Benefits (EB),6,Ketan Jain,Cross Sell,10772,Atul Naik,H0067187,14-03-2019,,,
1900001403,31-07-2019,Brokerage,Ahmedabad,Employee Benefits (EB),6,Ketan Jain,Cross Sell,9283,Meena Bhargava,H0067187,18-04-2019,,,
1900001404,31-07-2019,Brokerage,Ahmedabad,Employee Benefits (EB),6,Ketan Jain,Cross Sell,6903,Mona Chopra,H0067187,30-05-2019,,,
1900001405,31-07-2019,Brokerage,Ahmedabad,"Construction, Power & Infrastructure",13,Vidit Shah,Renewal,90663,Mohit Tiwari,'99000044190700000001,01-04-2019,,,
1900001583,14-08-2019,Brokerage,Ahmedabad,Employee Benefits (EB),6,Ketan Jain,Renewal,156000,Tina Dutta,100200080123/01/00,04-01-2019,,,
1900001602,17-08-2019,Brokerage,Ahmedabad,Global Client Network (GNB Inward),1,Vinay,Cross Sell,21157,Hemant Das,OG-19-2202-1018-00000054,01-01-2019,,,
1900001603,17-08-2019,Brokerage,Ahmedabad,Global Client Network (GNB Inward),1,Vinay,Cross Sell,77787,Sanjana Bhargava,OG-19-2202-1018-00000053,01-01-2019,,,
1900001604,17-08-2019,Brokerage,Ahmedabad,Global Client Network (GNB Inward),1,Vinay,Cross Sell,8468,Kamlesh Trivedi,OG-19-2202-4001-00011127,18-02-2019,,,
1900001605,17-08-2019,Brokerage,Ahmedabad,Employee Benefits (EB),6,Ketan Jain,Renewal,1825,Nikita Tiwari,237164239 00,01-02-2019,,,
1900001606,17-08-2019,Brokerage,Ahmedabad,Employee Benefits (EB),6,Ketan Jain,Renewal,329250,Kapil Kapoor,H0067187,28-02-2019,,,
1900001607,17-08-2019,Brokerage,Ahmedabad,Global Client Network (GNB Inward),4,Gilbert,Renewal,344794,Harish Rana,304003763,01-04-2019,,,
1900001608,17-08-2019,Brokerage,Ahmedabad,Global Client Network (GNB Inward),4,Gilbert,Renewal,37500,Nikhil Pandit,2304001082-01,01-04-2019,,,
1900001609,17-08-2019,Brokerage,Ahmedabad,Employee Benefits (EB),6,Ketan Jain,Renewal,49789,Vivek Rana,H0056637,01-01-2019,,,
1900001610,17-08-2019,Brokerage,Ahmedabad,Global Client Network (GNB Inward),4,Gilbert,Renewal,64,Hemant Nair,0600010004 01,16-03-2019,,,
1900001611,17-08-2019,Brokerage,Ahmedabad,Global Client Network (GNB Inward),4,Gilbert,Renewal,6250,Veena Bhargava,0000000008907502-01,24-02-2019,,,
1900002041,28-08-2019,Brokerage,Ahmedabad,Trade Credit &amp; Political Risk,1,Vinay,Renewal,124875,Shivam Shah,1.31E+19,07-03-2019,,,
1900002042,28-08-2019,Brokerage,Ahmedabad,Liability,3,Animesh Rawat,Cross Sell,7783,Bhavna Bhandari,43190133,11-06-2019,,,
1900002043,28-08-2019,Brokerage,Ahmedabad,Liability,3,Animesh Rawat,Cross Sell,7835,Tarun Shah,43189992,10-06-2019,,,
1900002044,28-08-2019,Brokerage,Ahmedabad,Liability,5,Juli,New,70125,Hemant Chauhan,41045400,19-03-2019,,,
1900002045,28-08-2019,Brokerage,Ahmedabad,Liability,5,Juli,New,70125,Geeta Verma,41045403,19-03-2019,,,
1900002046,28-08-2019,Brokerage,Ahmedabad,Property / BI,13,Vidit Shah,Renewal,60229,Ashok Patel,'99000046192400000001,01-04-2019,,,
1900002047,28-08-2019,Brokerage,Ahmedabad,Property / BI,13,Vidit Shah,Renewal,98931,Gayatri Reddy,'99000011180100000303,16-01-2019,,,
1900002048,28-08-2019,Brokerage,Ahmedabad,Global Client Network (GNB Inward),1,Vinay,Cross Sell,21769,Snehal Patel,OG-19-2202-1018-00000055,01-01-2019,,,
1900002049,28-08-2019,Brokerage,Ahmedabad,Global Client Network (GNB Inward),4,Gilbert,Renewal,65369,Vivek Yadav,0640002231 04,17-04-2019,,,
1900002050,28-08-2019,Brokerage,Ahmedabad,Global Client Network (GNB Inward),4,Gilbert,Renewal,5206,Kiran Saxena,304003761,01-04-2019,,,
1900002051,28-08-2019,Brokerage,Ahmedabad,Global Client Network (GNB Inward),4,Gilbert,Renewal,23750,Uday Reddy,0301004265-1,09-03-2019,,,
1900002052,28-08-2019,Brokerage,Ahmedabad,Global Client Network (GNB Inward),4,Gilbert,Renewal,1557,Anita Pandit,0600010004 02,16-04-2019,,,
1900002072,28-08-2019,Brokerage,Ahmedabad,"Construction, Power & Infrastructure",13,Vidit Shah,Cross Sell,40960,Hina Malhotra,'99000044190300000004,20-04-2019,,,
1900002229,31-08-2019,Brokerage,Ahmedabad,"Construction, Power & Infrastructure",13,Vidit Shah,Renewal,12055,Alka Patel,'99000044180700000012,14-02-2019,,,
1900002230,31-08-2019,Brokerage,Ahmedabad,Property / BI,13,Vidit Shah,Renewal,131090,Shruti Roy,'99000011180100000340,26-02-2019,,,
1900002232,31-08-2019,Brokerage,Ahmedabad,"Construction, Power & Infrastructure",13,Vidit Shah,Renewal,27069,Archana Singh,'99000044185800000014,14-02-2019,,,
1900002265,31-08-2019,Brokerage,Ahmedabad,Global Client Network (GNB Inward),4,Gilbert,Renewal,215165,Mukul Goyal,4092/151965577/01/000,01-04-2019,,,
1900002331,03-09-2019,Brokerage,Ahmedabad,Global Client Network (GNB Inward),4,Gilbert,Renewal,870,Namita Bajaj,5002/131802941/02/000,26-05-2019,,,
1900002384,05-09-2019,Brokerage,Ahmedabad,Trade Credit &amp; Political Risk,1,Vinay,New,8174,Nikita Joshi,2000010048,18-07-2019,,,
1900002387,05-09-2019,Brokerage,Ahmedabad,Employee Benefits (EB),6,Ketan Jain,Renewal,22246,Tejas Shah,4016/120415654/03/00,14-07-2019,,,
1900002458,09-09-2019,Brokerage,Ahmedabad,Liability,5,Juli,New,7451,Kavita Rao,43187020,22-04-2019,,,
1900002464,09-09-2019,Brokerage,Ahmedabad,Employee Benefits (EB),6,Ketan Jain,Cross Sell,7110,Hemant Shah,H0067187,29-07-2019,,,
1900002472,09-09-2019,Brokerage,Ahmedabad,Global Client Network (GNB Inward),4,Gilbert,Renewal,692,Prabhat Naik,4006/131284920/02/000,15-05-2019,,,
1900002635,17-09-2019,Brokerage,Ahmedabad,Trade Credit &amp; Political Risk,1,Vinay,Renewal,65051,Nikhil Tiwari,NBI Domestic,01-01-2019,,,
1900002636,17-09-2019,Brokerage,Ahmedabad,Global Client Network (GNB Inward),4,Gilbert,Renewal,1005,Neha Trivedi,4001/117090005/03/000,01-05-2019,,,
1900002637,17-09-2019,Brokerage,Ahmedabad,Employee Benefits (EB),6,Ketan Jain,Cross Sell,6259,Shruti Agarwal,H0067187,21-06-2019,,,
1900002638,17-09-2019,Brokerage,Ahmedabad,Employee Benefits (EB),6,Ketan Jain,Cross Sell,9941,Kiran Desai,H0048996,10-07-2019,,,
1900002639,17-09-2019,Brokerage,Ahmedabad,Global Client Network (GNB Inward),1,Vinay,Cross Sell,9990,Kanchan Iyer,2600015265 00,23-05-2019,,,
1900002640,17-09-2019,Brokerage,Ahmedabad,Employee Benefits (EB),6,Ketan Jain,Renewal,74673,Bhavna Kapoor,4016/133979727/02/000,29-06-2019,,,
1900002880,20-09-2019,Brokerage,Ahmedabad,Global Client Network (GNB Inward),4,Gilbert,Renewal,4362,Ritika Reddy,0640002231 03,02-04-2019,,,
1900003129,30-09-2019,Brokerage,Ahmedabad,Property / BI,13,Vidit Shah,Renewal,1610,Suresh Das,'99000011180100000339,14-02-2019,,,
1900003131,30-09-2019,Brokerage,Ahmedabad,Global Client Network (GNB Inward),4,Gilbert,Renewal,20166,Shikha Chauhan,3.11E+18,01-07-2019,,,
1900003209,10-10-2019,Brokerage,Ahmedabad,Employee Benefits (EB),6,Ketan Jain,Renewal,8605,Hemant Dutta,4005/134645920/02/000,29-06-2019,,,
1900003210,10-10-2019,Brokerage,Ahmedabad,Employee Benefits (EB),6,Ketan Jain,Renewal,52500,Dinesh Pandey,4101190600000030-00,17-05-2019,,,
1900003211,10-10-2019,Brokerage,Ahmedabad,Liability,13,Vidit Shah,Cross Sell,21875,Archana Iyer,'99000036181500000054,01-02-2019,,,
1900003212,10-10-2019,Brokerage,Ahmedabad,Employee Benefits (EB),6,Ketan Jain,Cross Sell,93906,Deepak Menon,H0048996,07-03-2019,,,
1900003213,10-10-2019,Brokerage,Ahmedabad,Employee Benefits (EB),6,Ketan Jain,Renewal,23387,Vivek Gupta,54407334,01-01-2019,,,
1900003214,10-10-2019,Brokerage,Ahmedabad,Employee Benefits (EB),6,Ketan Jain,Renewal,3347,Rina Shah,AG00059046000100,01-04-2019,,,
1900003404,17-10-2019,Brokerage,Ahmedabad,Liability,2,Abhinav Shivam,Cross Sell,60025,Uday Prasad,3.00E+18,08-07-2019,,,
1900003405,17-10-2019,Brokerage,Ahmedabad,Marine,13,Vidit Shah,Renewal,13613,Nitin Kapoor,2412/202063061201000,07-01-2019,,,
1900003406,17-10-2019,Brokerage,Ahmedabad,Employee Benefits (EB),5,Juli,New,79834,Harish Kaul,4101190700000015-00,25-06-2019,,,
1900003407,17-10-2019,Brokerage,Ahmedabad,Liability,2,Abhinav Shivam,Cross Sell,60025,Neeraj Arora,3.00E+18,08-07-2019,,,
1900003928,12-11-2019,Brokerage,Ahmedabad,Liability,10,Mark,Cross Sell,63000,Mukul Kumar,14055133,26-07-2019,,,
1900003930,12-11-2019,Fees,Ahmedabad,"Construction, Power & Infrastructure",2,Abhinav Shivam,Cross Sell,100000,Gauri Naik,,17-07-2019,,,
1900003931,12-11-2019,Fees,Ahmedabad,"Construction, Power & Infrastructure",2,Abhinav Shivam,Cross Sell,100000,Harish Menon,,21-01-2019,,,
1900004171,26-11-2019,Fees,Ahmedabad,Global Client Network (GNB Inward),4,Gilbert,Renewal,254336,Mohit Gupta,,25-01-2019,,,
1900004173,26-11-2019,Fees,Ahmedabad,Global Client Network (GNB Inward),4,Gilbert,Renewal,266949,Amit Arora,,25-01-2019,,,
1900004220,03-12-2019,Brokerage,Ahmedabad,Employee Benefits (EB),6,Ketan Jain,Renewal,11111,Nikita Pandit,54445288,28-02-2019,,,
1900004221,03-12-2019,Brokerage,Ahmedabad,"Construction, Power & Infrastructure",3,Animesh Rawat,Cross Sell,3008,Vikas Gupta,9.90E+19,12-04-2019,,,
1900004376,05-12-2019,Brokerage,Ahmedabad,Liability,3,Animesh Rawat,Cross Sell,6184,Kamlesh Pillai,43193940,07-08-2019,,,
1900004378,05-12-2019,Brokerage,Ahmedabad,Property / BI,5,Juli,New,1568,Umesh Agarwal,YB00020403000100,08-02-2019,,,
1900004380,05-12-2019,Brokerage,Ahmedabad,Employee Benefits (EB),6,Ketan Jain,Cross Sell,18901,Ankur Gandhi,H0048996,14-09-2019,,,
1900004382,05-12-2019,Brokerage,Ahmedabad,Employee Benefits (EB),6,Ketan Jain,New,27682,Dinesh Kaul,H0048996,14-08-2019,,,
1900004383,05-12-2019,Brokerage,Ahmedabad,Employee Benefits (EB),6,Ketan Jain,Cross Sell,5501,Ankur Naik,H0067187,21-10-2019,,,
1900004384,05-12-2019,Brokerage,Ahmedabad,Employee Benefits (EB),6,Ketan Jain,Renewal,123750,Alex Johnson,4016 138636598 02 000,30-09-2019,,,
1900004404,06-12-2019,Brokerage,Ahmedabad,Global Client Network (GNB Inward),4,Gilbert,Renewal,825,Emily Thompson,OG-20-2202-0425-00000017,01-07-2019,,,
