invoice_number,invoice_date,revenue_transaction_type,branch_name,solution_group,Account_Exe_ID,Account_Executive,income_class,Amount,Client_Name,policy_number,income_due_date,Invoice_Cross,Invoice_New,Invoice_Renewal
1900004408,06-12-2019,Brokerage,Ahmedabad,Global Client Network (GNB Inward),4,Gilbert,Renewal,1556,Liam Smith,OG-20-2202-9931-00032558,01-07-2019,,,
1900004411,06-12-2019,Brokerage,Ahmedabad,Global Client Network (GNB Inward),4,Gilbert,Renewal,12350,Ava Davis,OG-20-2202-4004-00000064,01-07-2019,,,
1900004474,09-12-2019,Brokerage,Ahmedabad,Marine,3,Animesh Rawat,Cross Sell,15593,Noah Wilson,2412 2020 7182 9001 000,12-01-2019,,,
1900004500,09-12-2019,Brokerage,Ahmedabad,"Construction, Power & Infrastructure",3,Animesh Rawat,Cross Sell,2212,Olivia Brown,9.90E+17,10-04-2019,,,
1900004501,09-12-2019,Brokerage,Ahmedabad,Employee Benefits (EB),3,Animesh Rawat,Cross Sell,9056,William Martinez,54522170,09-07-2019,,,
1900004503,10-12-2019,Brokerage,Ahmedabad,Global Client Network (GNB Inward),4,Gilbert,Renewal,1897,Sophia Garcia,OG-20-2202-3304-00000009,01-07-2019,,,
1900004505,10-12-2019,Brokerage,Ahmedabad,Global Client Network (GNB Inward),4,Gilbert,Renewal,42500,James Miller,OG-20-2202-3383-00000002,01-07-2019,,,
1900004507,10-12-2019,Brokerage,Ahmedabad,Global Client Network (GNB Inward),4,Gilbert,Renewal,10917,Mia Rodriguez,OG-20-2202-4002-00000010,01-07-2019,,,
1900004518,10-12-2019,Brokerage,Ahmedabad,Global Client Network (GNB Inward),4,Gilbert,Renewal,3375,Benjamin Anderson,OG-20-2202-4010-00000869,01-07-2019,,,
1900004535,10-12-2019,Fees,Ahmedabad,Global Client Network (GNB Inward),4,Gilbert,Renewal,320175,Charlotte Taylor,1011/142530053/01/000,06-12-2019,,,
1900004535,10-12-2019,Fees,Ahmedabad,Global Client Network (GNB Inward),4,Gilbert,Renewal,320175,Lucas Hernandez,3.12E+18,06-12-2019,,,
1900004535,10-12-2019,Fees,Ahmedabad,Global Client Network (GNB Inward),4,Gilbert,Renewal,320175,Amelia Moore,OG-19-2202-1018-00000052,06-12-2019,,,
1900004538,10-12-2019,Fees,Ahmedabad,Global Client Network (GNB Inward),4,Gilbert,Renewal,168593,Henry Thomas,OG-20-2202-3315-00000009,28-05-2019,,,
1900004538,10-12-2019,Fees,Ahmedabad,Global Client Network (GNB Inward),4,Gilbert,Renewal,168593,Harper Martin,P0019200001/9999/100301,28-05-2019,,,
1900004894,19-12-2019,Brokerage,Ahmedabad,Global Client Network (GNB Inward),4,Gilbert,Renewal,2970,Alexander Jackson,43196279,22-09-2019,,,
1900004898,19-12-2019,Brokerage,Ahmedabad,Global Client Network (GNB Inward),1,Vinay,Cross Sell,7022,Ella White,3.11E+18,26-08-2019,,,
1900004909,19-12-2019,Brokerage,Ahmedabad,Global Client Network (GNB Inward),4,Gilbert,Renewal,202350,Michael Lee,0301004728-2019,30-09-2019,,,
1900004912,19-12-2019,Brokerage,Ahmedabad,Global Client Network (GNB Inward),1,Vinay,Cross Sell,87500,Grace Harris,3.21E+23,31-07-2019,,,
1900004917,19-12-2019,Brokerage,Ahmedabad,Global Client Network (GNB Inward),1,Vinay,Cross Sell,44260,Daniel Clark,22515779,30-09-2019,,,
1900004919,19-12-2019,Brokerage,Ahmedabad,Property / BI,5,Juli,New,11550,Scarlett Lewis,9.90E+19,08-09-2019,,,
1900004920,19-12-2019,Brokerage,Ahmedabad,Small Medium Enterpries (SME),5,Juli,New,43033,Matthew Walker,9.90E+19,08-09-2019,,,
1900004922,19-12-2019,Brokerage,Ahmedabad,Property / BI,5,Juli,New,7700,Madison Robinson,9.90E+19,08-09-2019,,,
1900004923,19-12-2019,Brokerage,Ahmedabad,Small Medium Enterpries (SME),5,Juli,New,72139,David Hall,9.90E+19,08-09-2019,,,
1900004928,19-12-2019,Brokerage,Ahmedabad,"Construction, Power & Infrastructure",3,Animesh Rawat,Cross Sell,32585,Lily Young,9.90E+19,11-09-2019,,,
1900004933,19-12-2019,Brokerage,Ahmedabad,"Construction, Power & Infrastructure",3,Animesh Rawat,Cross Sell,8045,Samuel Allen,9.90E+19,22-09-2019,,,
1900004983,19-12-2019,Brokerage,Ahmedabad,Global Client Network (GNB Inward),4,Gilbert,Renewal,26968,Chloe King,0000000010619837-01,25-10-2019,,,
1900004984,19-12-2019,Brokerage,Ahmedabad,Global Client Network (GNB Inward),4,Gilbert,Renewal,2437,Joseph Scott,0000000007404252-02,26-10-2019,,,
1900004985,19-12-2019,Brokerage,Ahmedabad,Global Client Network (GNB Inward),4,Gilbert,Renewal,53278,Evelyn Wright,OG-19-2202-1018-00000052,01-01-2019,,,
1900004986,19-12-2019,Brokerage,Ahmedabad,Global Client Network (GNB Inward),4,Gilbert,Renewal,30048,Andrew Adams,OG-19-2202-3383-00000007,01-01-2019,,,
1900004987,19-12-2019,Brokerage,Ahmedabad,Global Client Network (GNB Inward),4,Gilbert,Renewal,12500,Aria Baker,3.11E+18,19-09-2019,,,
1900005036,20-12-2019,Brokerage,Ahmedabad,Global Client Network (GNB Inward),1,Vinay,Cross Sell,3854,Christopher Campbell,ER00004563000100,30-04-2019,,,
1900005300,24-12-2019,Fees,Ahmedabad,Global Client Network (GNB Inward),4,Gilbert,Renewal,132392,Zoe Rivera,304003763,20-12-2019,,,
1900005300,24-12-2019,Fees,Ahmedabad,Global Client Network (GNB Inward),4,Gilbert,Renewal,132392,Anthony Mitchell,1003/126704810/02/000,20-12-2019,,,
1900005300,24-12-2019,Fees,Ahmedabad,Global Client Network (GNB Inward),4,Gilbert,Renewal,132392,Mila Flores,2.41E+18,20-12-2019,,,
1900005300,24-12-2019,Fees,Ahmedabad,Global Client Network (GNB Inward),4,Gilbert,Renewal,132392,Joshua Roberts,4092/151965577/01/000,20-12-2019,,,
1900005324,24-12-2019,Brokerage,Ahmedabad,"Construction, Power & Infrastructure",3,Animesh Rawat,Cross Sell,26805,Nora Sanders,9.90E+19,19-11-2019,,,
1900005325,24-12-2019,Brokerage,Ahmedabad,Employee Benefits (EB),5,Juli,Renewal,956,Ryan Murphy,43191791,03-07-2019,,,
1900005329,24-12-2019,Brokerage,Ahmedabad,Global Client Network (GNB Inward),1,Vinay,Cross Sell,2089,Ellie Patterson,3.11E+18,26-08-2019,,,
1900005331,24-12-2019,Brokerage,Ahmedabad,Global Client Network (GNB Inward),4,Gilbert,Renewal,8580,Ethan Hughes,OG-20-2202-1005-00000171-2019,21-09-2019,,,
1900005394,25-12-2019,Brokerage,Ahmedabad,Global Client Network (GNB Inward),4,Gilbert,Renewal,60713,Layla Price,OG-20-2202-4004-00000062,01-07-2019,,,
1900005395,25-12-2019,Brokerage,Ahmedabad,Marine,4,Gilbert,Renewal,50160,Elijah Cox,22531899,27-10-2019,,,
1900005396,25-12-2019,Brokerage,Ahmedabad,Global Client Network (GNB Inward),4,Gilbert,Renewal,71765,Penelope Butler,OG-19-2202-1018-00000047,26-10-2019,,,
1900005439,25-12-2019,Brokerage,Ahmedabad,"Construction, Power & Infrastructure",13,Vidit Shah,Cross Sell,62399,Sebastian Long,'99000044180300000048,14-11-2019,,,
1900005516,26-12-2019,Brokerage,Ahmedabad,Liability,10,Mark,Cross Sell,27530,Riley Brooks,2280014070,09-03-2019,,,
1900005526,26-12-2019,Brokerage,Ahmedabad,Employee Benefits (EB),6,Ketan Jain,Renewal,60000,Jack Richardson,180876-0000-01,01-04-2019,,,
1900005527,26-12-2019,Brokerage,Ahmedabad,Global Client Network (GNB Inward),4,Gilbert,Renewal,77400,Lily Wood,1.20E+19,10-08-2019,,,
1900005528,26-12-2019,Brokerage,Ahmedabad,Global Client Network (GNB Inward),4,Gilbert,Renewal,302812,Dylan Stewart,1.20E+19,10-08-2019,,,
1900005529,26-12-2019,Brokerage,Ahmedabad,Property / BI,13,Vidit Shah,Renewal,275569,Audrey Morgan,'0655001664 03,01-03-2019,,,
1900005530,26-12-2019,Brokerage,Ahmedabad,Liability,13,Vidit Shah,Renewal,320000,Luke Barnes,'0304001755,31-01-2019,,,
1900005531,26-12-2019,Brokerage,Ahmedabad,Employee Benefits (EB),6,Ketan Jain,Renewal,114752,Bella Sanchez,3393,01-11-2019,,,
1900005532,26-12-2019,Brokerage,Ahmedabad,Employee Benefits (EB),6,Ketan Jain,New,49027,Mason Bell,H0056637,04-02-2019,,,
1900005555,26-12-2019,Brokerage,Ahmedabad,"Construction, Power & Infrastructure",13,Vidit Shah,Cross Sell,153332,Lillian Parker,'99000044180300000078,19-10-2019,,,
1900005760,28-12-2019,Brokerage,Ahmedabad,Marine,5,Juli,New,23591,Owen Reed,2.41E+18,01-05-2019,,,
1900005761,28-12-2019,Brokerage,Ahmedabad,Global Client Network (GNB Inward),4,Gilbert,Renewal,19181,Sadie Jenkins,OG-20-2202-3315-00000012,02-08-2019,,,
1900005767,28-12-2019,Brokerage,Ahmedabad,Small Medium Enterpries (SME),5,Juli,New,8228,Gabriel Cooper,2.31E+19,28-02-2019,,,
1900005768,28-12-2019,Brokerage,Ahmedabad,Small Medium Enterpries (SME),5,Juli,Cross Sell,5241,Aubrey Coleman,2.31E+19,12-07-2019,,,
1900005769,28-12-2019,Brokerage,Ahmedabad,Small Medium Enterpries (SME),5,Juli,Cross Sell,13154,Aiden Bailey,9.90E+19,10-10-2019,,,
1900005770,28-12-2019,Brokerage,Ahmedabad,Small Medium Enterpries (SME),5,Juli,New,14461,Hannah Evans,9.90E+19,08-09-2019,,,
1900005771,28-12-2019,Brokerage,Ahmedabad,Global Client Network (GNB Inward),4,Gilbert,Renewal,2853,Isaac Morris,2019-L0138835-FWC,23-06-2019,,,
1900005772,28-12-2019,Brokerage,Ahmedabad,Global Client Network (GNB Inward),4,Gilbert,Renewal,495,Mila Carter,2019-L0139704-PBL,23-06-2019,,,
1900005773,28-12-2019,Brokerage,Ahmedabad,Global Client Network (GNB Inward),4,Gilbert,Renewal,5891,Logan Kelly,2018-F0513845-BSS,04-02-2019,,,
1900005774,28-12-2019,Brokerage,Ahmedabad,Property / BI,3,Animesh Rawat,Cross Sell,4596,Camila Howard,OG-20-2202-4004-00000043,16-05-2019,,,
1900005775,28-12-2019,Brokerage,Ahmedabad,"Construction, Power & Infrastructure",3,Animesh Rawat,Cross Sell,21443,Jayden Hughes,9.90E+19,03-07-2019,,,
1900005776,28-12-2019,Brokerage,Ahmedabad,"Construction, Power & Infrastructure",3,Animesh Rawat,Cross Sell,21442,Savannah Ward,9.90E+19,20-10-2019,,,
1900005777,28-12-2019,Brokerage,Ahmedabad,"Construction, Power & Infrastructure",3,Animesh Rawat,Cross Sell,21443,Caleb Bryant,9.90E+19,16-03-2019,,,
1900005778,28-12-2019,Brokerage,Ahmedabad,"Construction, Power & Infrastructure",3,Animesh Rawat,Cross Sell,17949,Zoe Fisher,9.90E+19,03-07-2019,,,
1900005779,28-12-2019,Brokerage,Ahmedabad,"Construction, Power & Infrastructure",3,Animesh Rawat,Cross Sell,17949,Nathan Martinez,9.90E+19,16-03-2019,,,
1900005780,28-12-2019,Brokerage,Ahmedabad,Property / BI,5,Juli,New,7889,Addison Henderson,PFS/I3353707/71/01/006343,12-01-2019,,,
1900005781,28-12-2019,Brokerage,Ahmedabad,Liability,3,Animesh Rawat,Cross Sell,8198,Hunter Collins,3.11E+18,25-10-2019,,,
1900005782,28-12-2019,Brokerage,Ahmedabad,Employee Benefits (EB),6,Ketan Jain,New,18697,Paisley Price,H0048996,11-03-2019,,,
1900005783,28-12-2019,Brokerage,Ahmedabad,Employee Benefits (EB),6,Ketan Jain,New,17140,Julian Hayes,H0048996,11-10-2019,,,
1900005784,28-12-2019,Brokerage,Ahmedabad,Employee Benefits (EB),6,Ketan Jain,New,8561,Bella Gonzales,H0048996,14-11-2019,,,
1900005785,28-12-2019,Brokerage,Ahmedabad,Liability,5,Juli,Renewal,6213,Christian Spencer,43191787,03-07-2019,,,
1900005786,28-12-2019,Brokerage,Ahmedabad,Global Client Network (GNB Inward),4,Gilbert,Renewal,8625,Scarlett Webb,OG-20-2202-4097-00000201,21-09-2019,,,
1900005787,28-12-2019,Brokerage,Ahmedabad,Global Client Network (GNB Inward),4,Gilbert,Renewal,4579,Dominic Graham,OG-20-2202-4097-00000170,21-09-2019,,,
1900005788,28-12-2019,Brokerage,Ahmedabad,Global Client Network (GNB Inward),4,Gilbert,Renewal,1980,Violet Pearson,OG-19-2202-1005-00000153,14-06-2019,,,
1900005789,28-12-2019,Brokerage,Ahmedabad,Global Client Network (GNB Inward),4,Gilbert,Renewal,3330,Jonathan Peterson,OG-20-2202-4097-00000171,21-09-2019,,,
1900005910,31-12-2019,Brokerage,Ahmedabad,"Construction, Power & Infrastructure",2,Abhinav Shivam,Cross Sell,90282,Maya Simmons,'99000044180300000047,27-02-2019,,,
1900005911,31-12-2019,Brokerage,Ahmedabad,"Construction, Power & Infrastructure",13,Vidit Shah,Cross Sell,68639,Connor Foster,'99000044180300000048,14-05-2019,,,
1900005912,31-12-2019,Brokerage,Ahmedabad,"Construction, Power & Infrastructure",2,Abhinav Shivam,Cross Sell,90282,Aurora Hamilton,'99000044180300000047,27-08-2019,,,
1900005913,31-12-2019,Brokerage,Ahmedabad,"Construction, Power & Infrastructure",2,Abhinav Shivam,Cross Sell,90282,Adrian Ross,'99000044180300000047,27-05-2019,,,
1900005915,31-12-2019,Brokerage,Ahmedabad,"Construction, Power & Infrastructure",13,Vidit Shah,Cross Sell,67102,Natalia Stone,'99000044180300000076,27-03-2019,,,
1900005959,31-12-2019,Brokerage,Ahmedabad,Liability,13,Vidit Shah,Renewal,125000,Miles Andrews,'0300004329,31-01-2019,,,
1900005960,31-12-2019,Brokerage,Ahmedabad,Trade Credit &amp; Political Risk,1,Vinay,Renewal,115781,Hazel McCarthy,TBA,28-07-2019,,,
1900005961,31-12-2019,Brokerage,Ahmedabad,Liability,13,Vidit Shah,Renewal,137500,Aaron Nichols,'23060036180200000022,01-01-2019,,,
1900005962,31-12-2019,Brokerage,Ahmedabad,"Construction, Power & Infrastructure",2,Abhinav Shivam,Cross Sell,208093,Piper Holland,'99000044180300000078,25-03-2019,,,
1900005964,31-12-2019,Brokerage,Ahmedabad,"Construction, Power & Infrastructure",2,Abhinav Shivam,Cross Sell,153332,Evan Bishop,'99000044180300000078,07-07-2019,,,
1900005965,31-12-2019,Brokerage,Ahmedabad,Liability,13,Vidit Shah,Renewal,131250,Lucy Reid,'91000036191700000002,23-05-2019,,,
2000001072,03-01-2020,Brokerage,Ahmedabad,Marine,5,Juli,Renewal,56100,Cameron Lawson,2.41E+18,08-03-2019,,,
2000001076,03-01-2020,Brokerage,Ahmedabad,Marine,13,Vidit Shah,Renewal,50333,Nora Freeman,0830016972 02,01-03-2019,,,
2000001082,03-01-2020,Brokerage,Ahmedabad,Liability,13,Vidit Shah,Renewal,74250,Tyler Stevens,41046110,09-04-2019,,,
2000001083,03-01-2020,Brokerage,Ahmedabad,Employee Benefits (EB),5,Juli,Renewal,48929,Sydney Gibson,4101191100000008-00,10-11-2019,,,
2000001086,03-01-2020,Brokerage,Ahmedabad,Global Client Network (GNB Inward),1,Vinay,Cross Sell,49401,Caleb Watts,1.11E+19,03-01-2019,,,
2000001563,16-01-2020,Brokerage,Ahmedabad,Marine,5,Juli,New,9075,Ruby Holland,MCO/I3350570/71/01/006343,12-01-2019,,,
2000001567,16-01-2020,Brokerage,Ahmedabad,"Construction, Power & Infrastructure",13,Vidit Shah,Cross Sell,24072,Robert Black,'11120044180300000011,13-03-2019,,,
2000001570,16-01-2020,Brokerage,Ahmedabad,Employee Benefits (EB),6,Ketan Jain,Renewal,5550,Alice Wheeler,LPGPA0000000200/01,04-01-2019,,,
2000001575,16-01-2020,Brokerage,Ahmedabad,Property / BI,13,Vidit Shah,Cross Sell,10938,Justin Kim,'99000046192400000039,12-06-2019,,,
2000001579,16-01-2020,Brokerage,Ahmedabad,Emerging Corporates Group (ECG),3,Animesh Rawat,Cross Sell,2789,Molly Zimmerman,2280038722,15-07-2019,,,
2000001583,16-01-2020,Brokerage,Ahmedabad,Marine,5,Juli,Renewal,14025,Mahendara,2.41E+18,22-10-2019,,,
2000001589,16-01-2020,Brokerage,Ahmedabad,Global Client Network (GNB Inward),4,Gilbert,Renewal,1112,Shruti,32099602-01,23-01-2019,,,
2000001598,16-01-2020,Brokerage,Ahmedabad,Employee Benefits (EB),6,Ketan Jain,Renewal,4302,Janish,3.00E+18,01-11-2019,,,
2000001604,16-01-2020,Brokerage,Ahmedabad,Liability,13,Vidit Shah,Cross Sell,21875,Aman Tyagi,'2302003268,11-02-2019,,,
